fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175259,17077,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled",0.13,43,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)",0.06
175255,16381,NDB #,SR Legacy,"Mung beans, mature seeds, cooked, boiled, with salt",0.15,202,g,"1 cup",0.30
175256,16384,NDB #,SR Legacy,"Mungo beans, mature seeds, cooked, boiled, with salt",0.15,180,g,"1 cup",0.27
175252,16363,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt",0.28,171,g,"1 cup",0.48
175258,16389,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, without salt",6.91,144,g,"1 cup,",9.95
175258,16389,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, without salt",6.91,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled (32 nuts)",1.96
175257,16386,NDB #,SR Legacy,"Peas, split, mature seeds, cooked, boiled, with salt",0.03,196,g,"1 cup",0.06
175254,16370,NDB #,SR Legacy,"Lentils, mature seeds, cooked, boiled, with salt",0.11,198,g,"1 cup",0.22
175245,16337,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",0.02,436,g,"1 can total can contents",0.09
175245,16337,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",0.02,256,g,"1 cup",0.05
175247,16347,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",0.55,442,g,"1 can total can contents",2.43
175247,16347,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",0.55,240,g,"1 cup",1.32
175249,16350,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, with salt",0.94,179,g,"1 cup",1.68
175250,16360,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",0.19,240,g,"1 cup",0.46
175250,16360,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",0.19,448,g,"1 can total can contents",0.85
175248,16348,NDB #,SR Legacy,"Beans, yellow, mature seeds, cooked, boiled, with salt",0.94,177,g,"1 cup",1.66
175242,16333,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, with salt",0.03,177,g,"1 cup",0.05
175239,16317,NDB #,SR Legacy,"Beans, black turtle, mature seeds, cooked, boiled, with salt",0.87,185,g,"1 cup",1.61
175243,16335,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water",0.03,158,g,"1 cup cup rinsed solids",0.05
175237,16315,NDB #,SR Legacy,"Beans, black, mature seeds, cooked, boiled, with salt",0.87,172,g,"1 cup",1.50
175238,16316,NDB #,SR Legacy,"Beans, black, mature seeds, canned, low sodium",0.62,240,g,"1 cup",1.49
175216,16230,NDB #,SR Legacy,"Soymilk (all flavors), nonfat, with added calcium, vitamins A and D",0.08,243,g,"1 cup",0.19
175217,16231,NDB #,SR Legacy,"Soymilk, chocolate, nonfat, with added calcium, vitamins A and D",0.13,243,g,"1 cup",0.32
175203,16050,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, without salt",0.94,11.199999999999999289457264239899814128875732421875,g,"1 tbsp",0.11
175203,16050,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, without salt",0.94,179,g,"1 cup",1.68
175207,16059,NDB #,SR Legacy,"Chili with beans, canned",0.52,16,g,"1 tbsp",0.08
175207,16059,NDB #,SR Legacy,"Chili with beans, canned",0.52,256,g,"1 cup",1.33
175205,16052,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, raw",0.05,150,g,"1 cup",0.08
175205,16052,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, raw",0.05,9.4000000000000003552713678800500929355621337890625,g,"1 tbsp",0.05
175204,16051,NDB #,SR Legacy,"Beans, white, mature seeds, canned",0.79,262,g,"1 cup",2.07
175198,16041,NDB #,SR Legacy,"Beans, pink, mature seeds, cooked, boiled, without salt",0.98,169,g,"1 cup",1.66
175202,16049,NDB #,SR Legacy,"Beans, white, mature seeds, raw",0.21,202,g,"1 cup",0.42
175202,16049,NDB #,SR Legacy,"Beans, white, mature seeds, raw",0.21,12.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.03
175201,16044,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids",0.55,442,g,"1 can",2.43
